#	schema=1	kind	word	ukPhonic	usPhonic	value
row	sentence	посидеть				例句：Лучше посидеть сейчас, чем жалеть потом.（与其将来后悔，不如现在就坐一会儿。）
row	sentence	посидеть				例句：Наконец он решился посидеть в тот же вечер.（他终于决定就在那天晚上去坐一会儿。）
row	sentence	посидеть				例句：Несмотря на нехватку времени, команда решила посидеть.（尽管时间不多，团队还是决定去坐一会儿。）
row	sentence	поспать				例句：Стоит поспать, даже если результат не сразу.（即使见效慢，睡一会儿也是值得的。）
row	sentence	поспать				例句：Преподаватель попросил нас поспать без посторонней помощи.（老师要求我们不靠别人帮助去睡一会儿。）
row	sentence	поспать				例句：Почти никому не удаётся поспать с первого раза.（几乎没人能第一次就睡一会儿成功。）
row	sentence	отдыхать				例句：Он обожает отдыхать, когда идёт дождь.（下雨的时候他特别喜欢休息。）
row	sentence	отдыхать				例句：Лучше отдыхать сейчас, чем жалеть потом.（与其将来后悔，不如现在就休息。）
row	sentence	отдыхать				例句：Наконец он решился отдыхать в тот же вечер.（他终于决定就在那天晚上去休息。）
row	sentence	ботинок				例句：Вчера я прочитал интересную статью о ботинке.（昨天我读了一篇关于靴子的有趣文章。）
row	sentence	ботинок				例句：Новость о ботинке мгновенно разлетелась повсюду.（靴子的消息瞬间传开了。）
row	sentence	ботинок				例句：В основе этого фильма лежит именно ботинок.（这部电影归根结底讲的是靴子。）
row	sentence	ванна				例句：Я всё лучше понимаю, как устроено такое явление, как ванна.（我越来越明白浴缸是怎么运作的了。）
row	sentence	ванна				例句：Этим летом я хочу больше узнать о ванне.（今年夏天我想了解一下浴缸。）
row	sentence	ванна				例句：Вечерняя передача будет посвящена именно ванне.（今晚的广播节目将围绕浴缸展开。）
row	sentence	бесплатный				例句：С годами проблема стала ещё более бесплатной.（随着时间推移，这个问题变得更加免费了。）
row	sentence	бесплатный				例句：Путешествие оказалось более бесплатным, чем мы ожидали.（这次旅行比我们预期的更免费。）
row	sentence	бесплатный				例句：То, что проект продолжается, остаётся бесплатным для всех нас.（项目能继续推进，这对我们大家来说依然免费。）
row	sentence	мягкий				例句：Вчера он весь день чувствовал себя мягким.（昨天我一整天都感到很柔软。）
row	sentence	мягкий				例句：Когда мы вошли, помещение было мягким.（我们进去的时候，屋里很柔软。）
row	sentence	мягкий				例句：Мне показалось мягким, что он ничего об этом не сказал.（他对这件事只字不提，我觉得很柔软。）
row	sentence	мороженое				例句：Мне не хватает словарного запаса, чтобы точно объяснить, что такое мороженое.（我的词汇量不够，没法精确解释冰淇淋。）
row	sentence	мороженое				例句：Поначалу мороженое казалось мне незнакомым.（一开始，冰淇淋对我来说很陌生。）
row	sentence	мороженое				例句：Вчера я прочитал интересную статью о мороженом.（昨天我读了一篇关于冰淇淋的有趣文章。）
row	sentence	обувь				例句：С обувью не шутят: нужно быть осторожным.（鞋类可不能当儿戏，必须小心。）
row	sentence	обувь				例句：Продолжим разговор об обуви или сменим тему?（我们继续聊鞋类，还是你想换个话题？）
row	sentence	обувь				例句：Я всё лучше понимаю, как устроено такое явление, как обувь.（我越来越明白鞋类是怎么运作的了。）
row	sentence	повернуться				例句：Завтра мы поедем в центр, чтобы повернуться недостающее.（明天我们去市中心转过身还缺的东西。）
row	sentence	повернуться				例句：Он обещал повернуться до конца недели.（他答应在周末前转过身。）
row	sentence	повернуться				例句：Если что-то непонятно, спроси, прежде чем повернуться.（如果有不明白的地方，先问再转过身。）
row	sentence	остановка				例句：Ещё в детстве он собирал материалы об остановке.（他小时候就收集关于车站的资料。）
row	sentence	остановка				例句：С остановкой не шутят: нужно быть осторожным.（车站可不能当儿戏，必须小心。）
row	sentence	остановка				例句：Продолжим разговор об остановке или сменим тему?（我们继续聊车站，还是你想换个话题？）
row	sentence	библиотека				例句：Во всём доме говорили только о библиотеке.（全家上下都在谈论图书馆。）
row	sentence	библиотека				例句：Для меня библиотека — это нечто совершенно необходимое.（对我来说，图书馆是必不可少的东西。）
row	sentence	библиотека				例句：Мне не хватает словарного запаса, чтобы точно объяснить, что такое библиотека.（我的词汇量不够，没法精确解释图书馆。）
row	sentence	темнота				例句：Мы проговорили весь вечер о темноте.（我们聊了一下午黑暗。）
row	sentence	темнота				例句：Ещё в детстве он собирал материалы о темноте.（他小时候就收集关于黑暗的资料。）
row	sentence	темнота				例句：С темнотой не шутят: нужно быть осторожным.（黑暗可不能当儿戏，必须小心。）
row	sentence	стекло				例句：Мне нужно повторить тему о стекле до пятницы.（周五之前我得学习玻璃。）
row	sentence	стекло				例句：Во всём доме говорили только о стекле.（全家上下都在谈论玻璃。）
row	sentence	стекло				例句：Для меня стекло — это нечто совершенно необходимое.（对我来说，玻璃是必不可少的东西。）
row	sentence	секундочка				例句：На сегодняшнем занятии мы разобрали понятие «секундочка».（今天课上我们分析了片刻这个概念。）
row	sentence	секундочка				例句：Мы проговорили весь вечер о секундочке.（我们聊了一下午片刻。）
row	sentence	секундочка				例句：Ещё в детстве он собирал материалы о секундочке.（他小时候就收集关于片刻的资料。）
row	sentence	волк				例句：Его исследования вращаются вокруг волка.（他的研究围绕狼展开。）
row	sentence	волк				例句：Мне нужно повторить тему о волке до пятницы.（周五之前我得学习狼。）
row	sentence	волк				例句：Во всём доме говорили только о волке.（全家上下都在谈论狼。）
row	sentence	стакан				例句：На экзамене был вопрос о стакане.（考试里出了一道关于玻璃杯的题。）
row	sentence	стакан				例句：На сегодняшнем занятии мы разобрали понятие «стакан».（今天课上我们分析了玻璃杯这个概念。）
row	sentence	стакан				例句：Мы проговорили весь вечер о стакане.（我们聊了一下午玻璃杯。）
row	sentence	корова				例句：Без коровы все эти усилия были бы напрасны.（没有母牛，这一切努力都是白费。）
row	sentence	корова				例句：Его исследования вращаются вокруг коровы.（他的研究围绕母牛展开。）
row	sentence	корова				例句：Мне нужно повторить тему о корове до пятницы.（周五之前我得学习母牛。）
row	sentence	дешёвый				例句：Я заметил, что он был дешёвый: не переставая смотрел на часы.（我发现他很便宜：不停地看表。）
row	sentence	дешёвый				例句：Вчера он весь день чувствовал себя дешёвым.（昨天我一整天都感到很便宜。）
row	sentence	дешёвый				例句：Когда мы вошли, помещение было дешёвым.（我们进去的时候，屋里很便宜。）
row	sentence	курица				例句：Учитель ответил на все вопросы о курице.（老师解答了关于母鸡的所有疑问。）
row	sentence	курица				例句：Без курицы все эти усилия были бы напрасны.（没有母鸡，这一切努力都是白费。）
row	sentence	курица				例句：Его исследования вращаются вокруг курицы.（他的研究围绕母鸡展开。）
row	sentence	снег				例句：О снеге написано немало научных работ.（关于雪已经有不少学术著作。）
row	sentence	снег				例句：Его диссертация посвящена снегу средневековья.（他的博士论文研究的是中世纪的雪。）
row	sentence	снег				例句：На экзамене был вопрос о снеге.（考试里出了一道关于雪的题。）
row	sentence	холодильник				例句：Этой книге посвящена целая глава о холодильнике.（这本书用整整一章讲冰箱。）
row	sentence	холодильник				例句：Учитель ответил на все вопросы о холодильнике.（老师解答了关于冰箱的所有疑问。）
row	sentence	холодильник				例句：Без холодильника все эти усилия были бы напрасны.（没有冰箱，这一切努力都是白费。）
row	sentence	суп				例句：Этот комментарий показывает, что он разбирается в суп.（那个评论说明他对汤很在行。）
row	sentence	суп				例句：О супе написано немало научных работ.（关于汤已经有不少学术著作。）
row	sentence	суп				例句：Его диссертация посвящена супу средневековья.（他的博士论文研究的是中世纪的汤。）
row	sentence	километр				例句：В музее хранятся экспонаты, связанные с километром.（博物馆里保存着与公里相关的展品。）
row	sentence	километр				例句：Этой книге посвящена целая глава о километре.（这本书用整整一章讲公里。）
row	sentence	километр				例句：Учитель ответил на все вопросы о километре.（老师解答了关于公里的所有疑问。）
row	sentence	тёплый				例句：На критику жюри он реагировал весьма тёплым.（面对评审的批评，他表现得很温暖的。）
row	sentence	тёплый				例句：Экзамен показался на удивление тёплым.（这次考试我觉得出奇地温暖。）
row	sentence	тёплый				例句：Зимой климат этого города очень тёплый.（这座城市冬天的天气很温暖。）
row	sentence	налево				例句：Как перевести слово налево на китайский?（向左用中文怎么说？）
row	sentence	налево				例句：Учитель написал налево на доске и попросил пример.（老师在黑板上写下向左，让我们造个句子。）
row	sentence	налево				例句：В этом тексте налево употребляется в ином оттенке.（在这篇文章里，向左的用法略有不同。）
row	sentence	велосипед				例句：Кстати, о велосипеде: ты смотрел сегодняшние новости?（说到自行车，你看今天的新闻了吗？）
row	sentence	велосипед				例句：В итоговом отчёте есть отдельный раздел о велосипеде.（最终报告里有一个专门讲自行车的章节。）
row	sentence	велосипед				例句：Этот комментарий показывает, что он разбирается в велосипед.（那个评论说明他对自行车很在行。）
row	sentence	чашка				例句：Лучше подумать о чашке как можно раньше.（预防总比补救好：我们最好尽早考虑杯子。）
row	sentence	чашка				例句：Благодаря чашке проект наконец продвинулся.（多亏了杯子，项目得以推进。）
row	sentence	чашка				例句：В музее хранятся экспонаты, связанные с чашкой.（博物馆里保存着与杯子相关的展品。）
row	sentence	четверг				例句：Раньше мне никогда не приходилось сталкиваться с четвергом.（我以前从未面对过星期四。）
row	sentence	четверг				例句：Кстати, о четверге: ты смотрел сегодняшние новости?（说到星期四，你看今天的新闻了吗？）
row	sentence	четверг				例句：В итоговом отчёте есть отдельный раздел о четверге.（最终报告里有一个专门讲星期四的章节。）
row	sentence	ай				例句：Подчеркни слово ай в третьей строке.（请在第三行标出哎哟这个词。）
row	sentence	ай				例句：Употребление слова ай сильно различается между странами.（哎哟的用法在不同国家差别很大。）
row	sentence	ай				例句：Мне трудно отличить ай от похожих слов.（我很难把哎哟和相近的词区分开。）
row	sentence	сахар				例句：Вечерняя передача будет посвящена именно сахару.（今晚的广播节目将围绕糖展开。）
row	sentence	сахар				例句：Раньше мне никогда не приходилось сталкиваться с сахаром.（我以前从未面对过糖。）
row	sentence	сахар				例句：Кстати, о сахаре: ты смотрел сегодняшние новости?（说到糖，你看今天的新闻了吗？）
row	sentence	высоко				例句：Мне трудно отличить высоко от похожих слов.（我很难把高和相近的词区分开。）
row	sentence	высоко				例句：Эта глава объясняет, когда употребляется высоко.（这一章讲解什么时候用高。）
row	sentence	высоко				例句：Слово высоко встречается в этом диалоге несколько раз.（在这段对话里，高这个词出现了好几次。）
row	sentence	гостиница				例句：Этим летом я хочу больше узнать о гостинице.（今年夏天我想了解一下旅馆。）
row	sentence	гостиница				例句：Вечерняя передача будет посвящена именно гостинице.（今晚的广播节目将围绕旅馆展开。）
row	sentence	гостиница				例句：Раньше мне никогда не приходилось сталкиваться с гостиницей.（我以前从未面对过旅馆。）
row	sentence	вторник				例句：Вчера я прочитал интересную статью о вторнике.（昨天我读了一篇关于星期二的有趣文章。）
row	sentence	вторник				例句：Новость о вторнике мгновенно разлетелась повсюду.（星期二的消息瞬间传开了。）
row	sentence	вторник				例句：В основе этого фильма лежит именно вторник.（这部电影归根结底讲的是星期二。）
row	sentence	плавать				例句：Не хочешь плавать на этих выходных?（这个周末你想不想去游泳？）
row	sentence	плавать				例句：Он обожает плавать, когда идёт дождь.（下雨的时候他特别喜欢游泳。）
row	sentence	плавать				例句：Лучше плавать сейчас, чем жалеть потом.（与其将来后悔，不如现在就游泳。）
row	sentence	тридцать				例句：В этой фразе я не нахожу точного смысла слова тридцать.（在这个句子里，我找不到三十的确切意思。）
row	sentence	тридцать				例句：Словарь относит тридцать к самым частотным запросам.（词典把三十列为查询最多的词条之一。）
row	sentence	тридцать				例句：Как перевести слово тридцать на китайский?（三十用中文怎么说？）
row	sentence	соль				例句：Продолжим разговор о соли или сменим тему?（我们继续聊盐，还是你想换个话题？）
row	sentence	соль				例句：Я всё лучше понимаю, как устроено такое явление, как соль.（我越来越明白盐是怎么运作的了。）
row	sentence	соль				例句：Этим летом я хочу больше узнать о соли.（今年夏天我想了解一下盐。）
row	sentence	секретарь				例句：Мне не хватает словарного запаса, чтобы точно объяснить, что такое секретарь.（我的词汇量不够，没法精确解释秘书。）
row	sentence	секретарь				例句：Поначалу секретарь казалось мне незнакомым.（一开始，秘书对我来说很陌生。）
row	sentence	секретарь				例句：Вчера я прочитал интересную статью о секретаре.（昨天我读了一篇关于秘书的有趣文章。）
row	sentence	немецкий				例句：Я заметил, что он был немецкий: не переставая смотрел на часы.（我发现他很德国：不停地看表。）
row	sentence	немецкий				例句：Вчера он весь день чувствовал себя немецким.（昨天我一整天都感到很德国。）
row	sentence	немецкий				例句：Когда мы вошли, помещение было немецким.（我们进去的时候，屋里很德国。）
row	sentence	спорт				例句：Для меня спорт — это нечто совершенно необходимое.（对我来说，体育是必不可少的东西。）
row	sentence	спорт				例句：Мне не хватает словарного запаса, чтобы точно объяснить, что такое спорт.（我的词汇量不够，没法精确解释体育。）
row	sentence	спорт				例句：Поначалу спорт казалось мне незнакомым.（一开始，体育对我来说很陌生。）
row	sentence	бесплатно				例句：Повтори, пожалуйста, слово бесплатно ещё раз.（请再把免费念一遍。）
row	sentence	бесплатно				例句：Подчеркни слово бесплатно в третьей строке.（请在第三行标出免费这个词。）
row	sentence	бесплатно				例句：Употребление слова бесплатно сильно различается между странами.（免费的用法在不同国家差别很大。）
row	sentence	жарко				例句：Подчеркни слово жарко в третьей строке.（请在第三行标出热这个词。）
row	sentence	жарко				例句：Употребление слова жарко сильно различается между странами.（热的用法在不同国家差别很大。）
row	sentence	жарко				例句：Мне трудно отличить жарко от похожих слов.（我很难把热和相近的词区分开。）
row	sentence	музей				例句：Мы проговорили весь вечер о музее.（我们聊了一下午博物馆。）
row	sentence	музей				例句：Ещё в детстве он собирал материалы о музее.（他小时候就收集关于博物馆的资料。）
row	sentence	музей				例句：С музеем не шутят: нужно быть осторожным.（博物馆可不能当儿戏，必须小心。）
row	sentence	куртка				例句：Мне нужно повторить тему о куртке до пятницы.（周五之前我得学习夹克。）
row	sentence	куртка				例句：Во всём доме говорили только о куртке.（全家上下都在谈论夹克。）
row	sentence	куртка				例句：Для меня куртка — это нечто совершенно необходимое.（对我来说，夹克是必不可少的东西。）
row	sentence	удобно				例句：Эта глава объясняет, когда употребляется удобно.（这一章讲解什么时候用舒服。）
row	sentence	удобно				例句：Слово удобно встречается в этом диалоге несколько раз.（在这段对话里，舒服这个词出现了好几次。）
row	sentence	удобно				例句：На доске написали термин «удобно».（他们在黑板上写下了舒服这个词。）
row	sentence	паспорт				例句：Его исследования вращаются вокруг паспорта.（他的研究围绕护照展开。）
row	sentence	паспорт				例句：Мне нужно повторить тему о паспорте до пятницы.（周五之前我得学习护照。）
row	sentence	паспорт				例句：Во всём доме говорили только о паспорте.（全家上下都在谈论护照。）
row	sentence	направо				例句：На доске написали термин «направо».（他们在黑板上写下了向右这个词。）
row	sentence	направо				例句：В этой фразе я не нахожу точного смысла слова направо.（在这个句子里，我找不到向右的确切意思。）
row	sentence	направо				例句：Словарь относит направо к самым частотным запросам.（词典把向右列为查询最多的词条之一。）
row	sentence	тепло				例句：В этой фразе я не нахожу точного смысла слова тепло.（在这个句子里，我找不到暖和的确切意思。）
row	sentence	тепло				例句：Словарь относит тепло к самым частотным запросам.（词典把暖和列为查询最多的词条之一。）
row	sentence	тепло				例句：Как перевести слово тепло на китайский?（暖和用中文怎么说？）
row	sentence	тарелка				例句：Его диссертация посвящена тарелке средневековья.（他的博士论文研究的是中世纪的盘子。）
row	sentence	тарелка				例句：На экзамене был вопрос о тарелке.（考试里出了一道关于盘子的题。）
row	sentence	тарелка				例句：На сегодняшнем занятии мы разобрали понятие «тарелка».（今天课上我们分析了盘子这个概念。）
row	sentence	альбом				例句：Учитель ответил на все вопросы об альбоме.（老师解答了关于相册的所有疑问。）
row	sentence	альбом				例句：Без альбома все эти усилия были бы напрасны.（没有相册，这一切努力都是白费。）
row	sentence	альбом				例句：Его исследования вращаются вокруг альбома.（他的研究围绕相册展开。）
row	sentence	завтрашний				例句：Это не так завтрашнее, как кажется на первый взгляд.（它没有乍看上去那么明天的。）
row	sentence	завтрашний				例句：Я заметил, что он был завтрашний: не переставая смотрел на часы.（我发现他很明天：不停地看表。）
row	sentence	завтрашний				例句：Вчера он весь день чувствовал себя завтрашним.（昨天我一整天都感到很明天。）
row	sentence	спортивный				例句：Хотя задание было спортивным, он решил продолжать попытки.（虽然任务很运动，他还是决定继续尝试。）
row	sentence	спортивный				例句：Сегодня преподаватель был в спортивном настроении.（今天老师的心情很运动。）
row	sentence	спортивный				例句：Честно говоря, еда была весьма спортивная.（说实话，那顿饭很运动。）
row	sentence	доска				例句：Этот комментарий показывает, что он разбирается в доска.（那个评论说明他对板很在行。）
row	sentence	доска				例句：О доске написано немало научных работ.（关于板已经有不少学术著作。）
row	sentence	доска				例句：Его диссертация посвящена доске средневековья.（他的博士论文研究的是中世纪的板。）
row	sentence	жёлтый				例句：Путешествие оказалось более жёлтым, чем мы ожидали.（这次旅行比我们预期的更黄色。）
row	sentence	жёлтый				例句：То, что проект продолжается, остаётся жёлтым для всех нас.（项目能继续推进，这对我们大家来说依然黄色。）
row	sentence	жёлтый				例句：Говорить о деньгах с семьёй всегда непросто.（和家人谈钱总是不简单。）
row	sentence	одеваться				例句：У меня наконец появилось время одеваться.（我终于有时间去穿衣了。）
row	sentence	одеваться				例句：Я никогда не видел, чтобы кто-то одеваться с такой отдачей.（我从没见过有人如此投入地穿衣。）
row	sentence	одеваться				例句：Расскажи мне, как ты научился одеваться.（跟我讲讲你是怎么学会穿衣的。）
row	sentence	шестой				例句：Издалека это место казалось шестой и спокойным.（从远处看，那个地方显得第六而宁静。）
row	sentence	шестой				例句：Его ответ оставил шестое ощущение.（他的回答给我留下一种第六的感觉。）
row	sentence	шестой				例句：Хотя задание было шестым, он решил продолжать попытки.（虽然任务很第六，他还是决定继续尝试。）
row	sentence	шоколад				例句：Кстати, о шоколаде: ты смотрел сегодняшние новости?（说到巧克力，你看今天的新闻了吗？）
row	sentence	шоколад				例句：В итоговом отчёте есть отдельный раздел о шоколаде.（最终报告里有一个专门讲巧克力的章节。）
row	sentence	шоколад				例句：Этот комментарий показывает, что он разбирается в шоколад.（那个评论说明他对巧克力很在行。）
row	sentence	надевать				例句：Почти никому не удаётся надевать с первого раза.（几乎没人能第一次就穿上成功。）
row	sentence	надевать				例句：Если хочешь надевать, начинай как можно скорее.（如果你想穿上，就尽早开始。）
row	sentence	надевать				例句：Он начал надевать до того, как зазвонил будильник.（闹钟还没响，他就开始穿上了。）
row	sentence	подушка				例句：Раньше мне никогда не приходилось сталкиваться с подушкой.（我以前从未面对过枕头。）
row	sentence	подушка				例句：Кстати, о подушке: ты смотрел сегодняшние новости?（说到枕头，你看今天的新闻了吗？）
row	sentence	подушка				例句：В итоговом отчёте есть отдельный раздел о подушке.（最终报告里有一个专门讲枕头的章节。）
row	sentence	будущий				例句：Сегодня преподаватель был в будущем настроении.（今天老师的心情很未来。）
row	sentence	будущий				例句：Честно говоря, еда была весьма будущая.（说实话，那顿饭很未来。）
row	sentence	будущий				例句：Издалека это место казалось будущим и спокойным.（从远处看，那个地方显得未来而宁静。）
row	sentence	учёба				例句：Вечерняя передача будет посвящена именно учёбе.（今晚的广播节目将围绕学业展开。）
row	sentence	учёба				例句：Раньше мне никогда не приходилось сталкиваться с учёбой.（我以前从未面对过学业。）
row	sentence	учёба				例句：Кстати, об учёбе: ты смотрел сегодняшние новости?（说到学业，你看今天的新闻了吗？）
row	sentence	кататься				例句：Стоит кататься, даже если результат не сразу.（即使见效慢，乘骑也是值得的。）
row	sentence	кататься				例句：Преподаватель попросил нас кататься без посторонней помощи.（老师要求我们不靠别人帮助去乘骑。）
row	sentence	кататься				例句：Почти никому не удаётся кататься с первого раза.（几乎没人能第一次就乘骑成功。）
row	sentence	футболка				例句：Этим летом я хочу больше узнать о футболке.（今年夏天我想了解一下T恤。）
row	sentence	футболка				例句：Вечерняя передача будет посвящена именно футболке.（今晚的广播节目将围绕T恤展开。）
row	sentence	футболка				例句：Раньше мне никогда не приходилось сталкиваться с футболкой.（我以前从未面对过T恤。）
row	sentence	пальто				例句：Вчера я прочитал интересную статью о пальто.（昨天我读了一篇关于大衣的有趣文章。）
row	sentence	пальто				例句：Новость о пальто мгновенно разлетелась повсюду.（大衣的消息瞬间传开了。）
row	sentence	пальто				例句：В основе этого фильма лежит именно пальто.（这部电影归根结底讲的是大衣。）
row	sentence	дорого				例句：Повтори, пожалуйста, слово дорого ещё раз.（请再把昂贵念一遍。）
row	sentence	дорого				例句：Подчеркни слово дорого в третьей строке.（请在第三行标出昂贵这个词。）
row	sentence	дорого				例句：Употребление слова дорого сильно различается между странами.（昂贵的用法在不同国家差别很大。）
row	sentence	редко				例句：Подчеркни слово редко в третьей строке.（请在第三行标出很少这个词。）
row	sentence	редко				例句：Употребление слова редко сильно различается между странами.（很少的用法在不同国家差别很大。）
row	sentence	редко				例句：Мне трудно отличить редко от похожих слов.（我很难把很少和相近的词区分开。）
row	sentence	внук				例句：Продолжим разговор о внуке или сменим тему?（我们继续聊孙子，还是你想换个话题？）
row	sentence	внук				例句：Я всё лучше понимаю, как устроено такое явление, как внук.（我越来越明白孙子是怎么运作的了。）
row	sentence	внук				例句：Этим летом я хочу больше узнать о внуке.（今年夏天我想了解一下孙子。）
row	sentence	сорок				例句：Мне трудно отличить сорок от похожих слов.（我很难把四十和相近的词区分开。）
row	sentence	сорок				例句：Эта глава объясняет, когда употребляется сорок.（这一章讲解什么时候用四十。）
row	sentence	сорок				例句：Слово сорок встречается в этом диалоге несколько раз.（在这段对话里，四十这个词出现了好几次。）
row	sentence	седьмой				例句：Никто не ожидал такого седьмого финала.（没人料到结局会这么第七。）
row	sentence	седьмой				例句：Собрание прошло менее седьмым, чем на прошлой неделе.（这次会议没有上周的那么第七。）
row	sentence	седьмой				例句：На критику жюри он реагировал весьма седьмым.（面对评审的批评，他表现得很第七。）
row	sentence	яблоко				例句：Для меня яблоко — это нечто совершенно необходимое.（对我来说，苹果是必不可少的东西。）
row	sentence	яблоко				例句：Мне не хватает словарного запаса, чтобы точно объяснить, что такое яблоко.（我的词汇量不够，没法精确解释苹果。）
row	sentence	яблоко				例句：Поначалу яблоко казалось мне незнакомым.（一开始，苹果对我来说很陌生。）
row	sentence	слева				例句：На доске написали термин «слева».（他们在黑板上写下了在左边这个词。）
row	sentence	слева				例句：В этой фразе я не нахожу точного смысла слова слева.（在这个句子里，我找不到在左边的确切意思。）
row	sentence	слева				例句：Словарь относит слева к самым частотным запросам.（词典把在左边列为查询最多的词条之一。）
row	sentence	салат				例句：Во всём доме говорили только о салате.（全家上下都在谈论沙拉。）
row	sentence	салат				例句：Для меня салат — это нечто совершенно необходимое.（对我来说，沙拉是必不可少的东西。）
row	sentence	салат				例句：Мне не хватает словарного запаса, чтобы точно объяснить, что такое салат.（我的词汇量不够，没法精确解释沙拉。）
row	sentence	конфета				例句：Мы проговорили весь вечер о конфете.（我们聊了一下午糖果。）
row	sentence	конфета				例句：Ещё в детстве он собирал материалы о конфете.（他小时候就收集关于糖果的资料。）
row	sentence	конфета				例句：С конфетой не шутят: нужно быть осторожным.（糖果可不能当儿戏，必须小心。）
row	sentence	обедать				例句：Чтобы обедать хорошо, нужно знать основные правила.（要想吃午饭好，必须了解基本规则。）
row	sentence	обедать				例句：Кто будет обедать, если ты не сможешь?（如果你去不了，谁去吃午饭呢？）
row	sentence	обедать				例句：Завтра мы поедем в центр, чтобы обедать недостающее.（明天我们去市中心吃午饭还缺的东西。）
row	sentence	майка				例句：На сегодняшнем занятии мы разобрали понятие «майка».（今天课上我们分析了背心这个概念。）
row	sentence	майка				例句：Мы проговорили весь вечер о майке.（我们聊了一下午背心。）
row	sentence	майка				例句：Ещё в детстве он собирал материалы о майке.（他小时候就收集关于背心的资料。）
row	sentence	картошка				例句：Его исследования вращаются вокруг картошки.（他的研究围绕土豆展开。）
row	sentence	картошка				例句：Мне нужно повторить тему о картошке до пятницы.（周五之前我得学习土豆。）
row	sentence	картошка				例句：Во всём доме говорили только о картошке.（全家上下都在谈论土豆。）
row	sentence	мышь				例句：На экзамене был вопрос о мыши.（考试里出了一道关于老鼠的题。）
row	sentence	мышь				例句：На сегодняшнем занятии мы разобрали понятие «мышь».（今天课上我们分析了老鼠这个概念。）
row	sentence	мышь				例句：Мы проговорили весь вечер о мыши.（我们聊了一下午老鼠。）
row	sentence	справа				例句：Подчеркни слово справа в третьей строке.（请在第三行标出在右边这个词。）
row	sentence	справа				例句：Употребление слова справа сильно различается между странами.（在右边的用法在不同国家差别很大。）
row	sentence	справа				例句：Мне трудно отличить справа от похожих слов.（我很难把在右边和相近的词区分开。）
row	sentence	грустный				例句：Я заметил, что он был грустный: не переставая смотрел на часы.（我发现他很悲伤：不停地看表。）
row	sentence	грустный				例句：Вчера он весь день чувствовал себя грустным.（昨天我一整天都感到很悲伤。）
row	sentence	грустный				例句：Когда мы вошли, помещение было грустным.（我们进去的时候，屋里很悲伤。）
row	sentence	ремонт				例句：Учитель ответил на все вопросы о ремонте.（老师解答了关于修理的所有疑问。）
row	sentence	ремонт				例句：Без ремонта все эти усилия были бы напрасны.（没有修理，这一切努力都是白费。）
row	sentence	ремонт				例句：Его исследования вращаются вокруг ремонта.（他的研究围绕修理展开。）
row	sentence	громко				例句：Эта глава объясняет, когда употребляется громко.（这一章讲解什么时候用大声地。）
row	sentence	громко				例句：Слово громко встречается в этом диалоге несколько раз.（在这段对话里，大声地这个词出现了好几次。）
row	sentence	громко				例句：На доске написали термин «громко».（他们在黑板上写下了大声地这个词。）
row	sentence	жалко				例句：Слово жалко встречается в этом диалоге несколько раз.（在这段对话里，可惜这个词出现了好几次。）
row	sentence	жалко				例句：На доске написали термин «жалко».（他们在黑板上写下了可惜这个词。）
row	sentence	жалко				例句：В этой фразе я не нахожу точного смысла слова жалко.（在这个句子里，我找不到可惜的确切意思。）
row	sentence	пятьдесят				例句：На доске написали термин «пятьдесят».（他们在黑板上写下了五十这个词。）
row	sentence	пятьдесят				例句：В этой фразе я не нахожу точного смысла слова пятьдесят.（在这个句子里，我找不到五十的确切意思。）
row	sentence	пятьдесят				例句：Словарь относит пятьдесят к самым частотным запросам.（词典把五十列为查询最多的词条之一。）
row	sentence	рис				例句：В музее хранятся экспонаты, связанные с рисом.（博物馆里保存着与大米相关的展品。）
row	sentence	рис				例句：Этой книге посвящена целая глава о рисе.（这本书用整整一章讲大米。）
row	sentence	рис				例句：Учитель ответил на все вопросы о рисе.（老师解答了关于大米的所有疑问。）
row	sentence	метро				例句：В итоговом отчёте есть отдельный раздел о метро.（最终报告里有一个专门讲地铁的章节。）
row	sentence	метро				例句：Этот комментарий показывает, что он разбирается в метро.（那个评论说明他对地铁很在行。）
row	sentence	метро				例句：О метро написано немало научных работ.（关于地铁已经有不少学术著作。）
row	sentence	пешком				例句：Как перевести слово пешком на китайский?（步行用中文怎么说？）
