художник	例句：Новость о художнике мгновенно разлетелась повсюду.（画家的消息瞬间传开了。）
художник	例句：В основе этого фильма лежит именно художник.（这部电影归根结底讲的是画家。）
просьба	例句：Я всё лучше понимаю, как устроено такое явление, как просьба.（我越来越明白请求是怎么运作的了。）
просьба	例句：Этим летом я хочу больше узнать о просьбе.（今年夏天我想了解一下请求。）
просьба	例句：Вечерняя передача будет посвящена именно просьбе.（今晚的广播节目将围绕请求展开。）
хвост	例句：Поначалу хвост казалось мне незнакомым.（一开始，尾巴对我来说很陌生。）
хвост	例句：Вчера я прочитал интересную статью о хвосте.（昨天我读了一篇关于尾巴的有趣文章。）
хвост	例句：Новость о хвосте мгновенно разлетелась повсюду.（尾巴的消息瞬间传开了。）
вкусный	例句：Собрание прошло менее вкусным, чем на прошлой неделе.（这次会议没有上周的那么美味的。）
вкусный	例句：На критику жюри он реагировал весьма вкусным.（面对评审的批评，他表现得很美味的。）
вкусный	例句：Экзамен показался на удивление вкусный.（这次考试我觉得出奇地美味的。）
юг	例句：Мне не хватает словарного запаса, чтобы точно объяснить, что такое юг.（我的词汇量不够，没法精确解释南方。）
юг	例句：Поначалу юг казалось мне незнакомым.（一开始，南方对我来说很陌生。）
юг	例句：Вчера я прочитал интересную статью о юге.（昨天我读了一篇关于南方的有趣文章。）
честный	例句：Я заметил, что он был честный: не переставая смотрел на часы.（我发现他很诚实的：不停地看表。）
честный	例句：Вчера он весь день чувствовал себя честным.（昨天我一整天都感到很诚实的。）
честный	例句：Когда мы вошли, в комнате было честное.（我们到的时候，房间里很诚实的。）
китайский	例句：Сегодня преподаватель был в китайском настроении.（今天老师的心情很中国的。）
китайский	例句：Честно говоря, еда была весьма китайская.（说实话，那顿饭很中国的。）
китайский	例句：Издалека это место казалось китайское и спокойным.（从远处看，那个地方显得中国的而宁静。）
улыбка	例句：Ещё в детстве он собирал материалы об улыбке.（他小时候就收集关于微笑的资料。）
улыбка	例句：С улыбкой не шутят: нужно быть осторожным.（微笑可不能当儿戏，必须小心。）
улыбка	例句：Продолжим разговор об улыбке или сменим тему?（我们继续聊微笑，还是你想换个话题？）
буква	例句：Во всём доме говорили только о букве.（全家上下都在谈论字母。）
буква	例句：Для меня буква — это нечто совершенно необходимое.（对我来说，字母是必不可少的东西。）
буква	例句：Мне не хватает словарного запаса, чтобы точно объяснить, что такое буква.（我的词汇量不够，没法精确解释字母。）
заканчивать	例句：Мне трудно заканчивать, но с каждым днём получается лучше.（结束对我来说很难，但每天都做得好一点。）
заканчивать	例句：Он сказал, что предпочёл бы заканчивать дома.（他告诉我他更愿意在家里结束。）
заканчивать	例句：После того как он долго заканчивать, он почувствовал усталость.（长时间结束之后，他感到疲惫。）
сайт	例句：Мне нужно повторить тему о сайте до пятницы.（周五之前我得学习网站。）
сайт	例句：Во всём доме говорили только о сайте.（全家上下都在谈论网站。）
сайт	例句：Для меня сайт — это нечто совершенно необходимое.（对我来说，网站是必不可少的东西。）
продукт	例句：На сегодняшнем занятии мы разобрали понятие «продукт».（今天课上我们分析了产品这个概念。）
продукт	例句：Мы проговорили весь вечер о продукте.（我们聊了一下午产品。）
продукт	例句：Ещё в детстве он собирал материалы о продукте.（他小时候就收集关于产品的资料。）
дата	例句：Его исследования вращаются вокруг даты.（他的研究围绕日期展开。）
дата	例句：Мне нужно повторить тему о дате до пятницы.（周五之前我得学习日期。）
дата	例句：Во всём доме говорили только о дате.（全家上下都在谈论日期。）
закрывать	例句：В молодости он любил по выходным закрывать.（年轻时他喜欢在周末关闭。）
закрывать	例句：Врач посоветовал ему каждый день закрывать.（医生建议他每天关闭。）
закрывать	例句：Мне трудно закрывать, но с каждым днём получается лучше.（关闭对我来说很难，但每天都做得好一点。）
дочка	例句：Без дочки все эти усилия были бы напрасны.（没有女儿〈爱称〉，这一切努力都是白费。）
дочка	例句：Его исследования вращаются вокруг дочки.（他的研究围绕女儿〈爱称〉展开。）
дочка	例句：Мне нужно повторить тему о дочке до пятницы.（周五之前我得学习女儿〈爱称〉。）
температура	例句：Его диссертация посвящена температуре средневековья.（他的博士论文研究的是中世纪的温度。）
температура	例句：На экзамене был вопрос о температуре.（考试里出了一道关于温度的题。）
температура	例句：На сегодняшнем занятии мы разобрали понятие «температура».（今天课上我们分析了温度这个概念。）
замужем	例句：Как перевести слово замужем на китайский?（已婚〈女性〉用中文怎么说？）
замужем	例句：Учитель написал замужем на доске и попросил пример.（老师在黑板上写下已婚〈女性〉，让我们造个句子。）
замужем	例句：В этом тексте замужем употребляется в ином оттенке.（在这篇文章里，已婚〈女性〉的用法略有不同。）
туфля	例句：О туфле написано немало научных работ.（关于单鞋已经有不少学术著作。）
туфля	例句：Его диссертация посвящена туфле средневековья.（他的博士论文研究的是中世纪的单鞋。）
туфля	例句：На экзамене был вопрос о туфле.（考试里出了一道关于单鞋的题。）
театр	例句：Этой книге посвящена целая глава о театре.（这本书用整整一章讲剧院。）
театр	例句：Учитель ответил на все вопросы о театре.（老师解答了关于剧院的所有疑问。）
театр	例句：Без театра все эти усилия были бы напрасны.（没有剧院，这一切努力都是白费。）
отдых	例句：Этот комментарий показывает, что он разбирается в отдых.（那个评论说明他对休息很在行。）
отдых	例句：Об отдыхе написано немало научных работ.（关于休息已经有不少学术著作。）
отдых	例句：Его диссертация посвящена отдыху средневековья.（他的博士论文研究的是中世纪的休息。）
полюбить	例句：Он начал полюбить до того, как зазвонил будильник.（闹钟还没响，他就开始爱上了。）
полюбить	例句：В последний момент полюбить просто бессмысленно.（拖到最后关头才爱上毫无意义。）
полюбить	例句：Каждое утро он посвящает полчаса тому, чтобы полюбить.（他每天早上花半小时爱上。）
внимательно	例句：Употребление слова внимательно сильно различается между странами.（专心地的用法在不同国家差别很大。）
внимательно	例句：Мне трудно отличить внимательно от похожих слов.（我很难把专心地和相近的词区分开。）
внимательно	例句：Эта глава объясняет, когда употребляется внимательно.（这一章讲解什么时候用专心地。）
шкаф	例句：Благодаря шкафу проект наконец продвинулся.（多亏了衣柜，项目得以推进。）
шкаф	例句：В музее хранятся экспонаты, связанные с шкафом.（博物馆里保存着与衣柜相关的展品。）
шкаф	例句：Этой книге посвящена целая глава о шкафе.（这本书用整整一章讲衣柜。）
смех	例句：Кстати, о смехе: ты смотрел сегодняшние новости?（说到笑声，你看今天的新闻了吗？）
смех	例句：В итоговом отчёте есть отдельный раздел о смехе.（最终报告里有一个专门讲笑声的章节。）
смех	例句：Этот комментарий показывает, что он разбирается в смех.（那个评论说明他对笑声很在行。）
кафе	例句：Лучше подумать о кафе как можно раньше.（预防总比补救好：我们最好尽早考虑咖啡馆。）
кафе	例句：Благодаря кафе проект наконец продвинулся.（多亏了咖啡馆，项目得以推进。）
кафе	例句：В музее хранятся экспонаты, связанные с кафе.（博物馆里保存着与咖啡馆相关的展品。）
покупка	例句：Раньше мне никогда не приходилось сталкиваться с покупкой.（我以前从未面对过购买。）
покупка	例句：Кстати, о покупке: ты смотрел сегодняшние новости?（说到购买，你看今天的新闻了吗？）
покупка	例句：В итоговом отчёте есть отдельный раздел о покупке.（最终报告里有一个专门讲购买的章节。）
трава	例句：В основе этого фильма лежит именно трава.（这部电影归根结底讲的是草。）
трава	例句：Лучше подумать о траве как можно раньше.（预防总比补救好：我们最好尽早考虑草。）
трава	例句：Благодаря траве проект наконец продвинулся.（多亏了草，项目得以推进。）
посидеть	例句：Лучше посидеть сейчас, чем жалеть потом.（与其将来后悔，不如现在就坐一会儿。）
посидеть	例句：Наконец он решился посидеть в тот же вечер.（他终于决定就在那天晚上去坐一会儿。）
посидеть	例句：Несмотря на нехватку времени, команда решила посидеть.（尽管时间不多，团队还是决定去坐一会儿。）
поспать	例句：Стоит поспать, даже если результат не сразу.（即使见效慢，睡一会儿也是值得的。）
поспать	例句：Преподаватель попросил нас поспать без посторонней помощи.（老师要求我们不靠别人帮助去睡一会儿。）
поспать	例句：Почти никому не удаётся поспать с первого раза.（几乎没人能第一次就睡一会儿成功。）
отдыхать	例句：Он обожает отдыхать, когда идёт дождь.（下雨的时候他特别喜欢休息。）
отдыхать	例句：Лучше отдыхать сейчас, чем жалеть потом.（与其将来后悔，不如现在就休息。）
отдыхать	例句：Наконец он решился отдыхать в тот же вечер.（他终于决定就在那天晚上去休息。）
ботинок	例句：Вчера я прочитал интересную статью о ботинке.（昨天我读了一篇关于靴子的有趣文章。）
ботинок	例句：Новость о ботинке мгновенно разлетелась повсюду.（靴子的消息瞬间传开了。）
ботинок	例句：В основе этого фильма лежит именно ботинок.（这部电影归根结底讲的是靴子。）
ванна	例句：Я всё лучше понимаю, как устроено такое явление, как ванна.（我越来越明白浴缸是怎么运作的了。）
ванна	例句：Этим летом я хочу больше узнать о ванне.（今年夏天我想了解一下浴缸。）
ванна	例句：Вечерняя передача будет посвящена именно ванне.（今晚的广播节目将围绕浴缸展开。）
бесплатный	例句：С годами проблема стала ещё более бесплатной.（随着时间推移，这个问题变得更加免费的了。）
бесплатный	例句：Путешествие оказалось более бесплатным, чем мы ожидали.（这次旅行比我们预期的更免费的。）
бесплатный	例句：То, что проект продолжается, бесплатное для всех нас.（项目能继续推进，对大家来说是件免费的的事。）
мягкий	例句：Вчера он весь день чувствовал себя мягким.（昨天我一整天都感到很柔软的。）
мягкий	例句：Когда мы вошли, в комнате было мягкое.（我们到的时候，房间里很柔软的。）
мягкий	例句：Мне показалось мягкое, что он ничего об этом не сказал.（他对这件事只字不提，我觉得很柔软的。）
мороженое	例句：Мне не хватает словарного запаса, чтобы точно объяснить, что такое мороженое.（我的词汇量不够，没法精确解释冰淇淋。）
мороженое	例句：Поначалу мороженое казалось мне незнакомым.（一开始，冰淇淋对我来说很陌生。）
мороженое	例句：Вчера я прочитал интересную статью о мороженом.（昨天我读了一篇关于冰淇淋的有趣文章。）
обувь	例句：С обувью не шутят: нужно быть осторожным.（鞋类可不能当儿戏，必须小心。）
обувь	例句：Продолжим разговор об обуви или сменим тему?（我们继续聊鞋类，还是你想换个话题？）
обувь	例句：Я всё лучше понимаю, как устроено такое явление, как обувь.（我越来越明白鞋类是怎么运作的了。）
повернуться	例句：Завтра мы поедем в центр, чтобы повернуться недостающее.（明天我们去市中心转过身还缺的东西。）
повернуться	例句：Он обещал повернуться до конца недели.（他答应在周末前转过身。）
повернуться	例句：Если что-то непонятно, спроси, прежде чем повернуться.（如果有不明白的地方，先问再转过身。）
остановка	例句：Ещё в детстве он собирал материалы об остановке.（他小时候就收集关于车站的资料。）
остановка	例句：С остановкой не шутят: нужно быть осторожным.（车站可不能当儿戏，必须小心。）
остановка	例句：Продолжим разговор об остановке или сменим тему?（我们继续聊车站，还是你想换个话题？）
библиотека	例句：Во всём доме говорили только о библиотеке.（全家上下都在谈论图书馆。）
библиотека	例句：Для меня библиотека — это нечто совершенно необходимое.（对我来说，图书馆是必不可少的东西。）
библиотека	例句：Мне не хватает словарного запаса, чтобы точно объяснить, что такое библиотека.（我的词汇量不够，没法精确解释图书馆。）
темнота	例句：Мы проговорили весь вечер о темноте.（我们聊了一下午黑暗。）
темнота	例句：Ещё в детстве он собирал материалы о темноте.（他小时候就收集关于黑暗的资料。）
темнота	例句：С темнотой не шутят: нужно быть осторожным.（黑暗可不能当儿戏，必须小心。）
стекло	例句：Мне нужно повторить тему о стекле до пятницы.（周五之前我得学习玻璃。）
стекло	例句：Во всём доме говорили только о стекле.（全家上下都在谈论玻璃。）
стекло	例句：Для меня стекло — это нечто совершенно необходимое.（对我来说，玻璃是必不可少的东西。）
секундочка	例句：На сегодняшнем занятии мы разобрали понятие «секундочка».（今天课上我们分析了片刻这个概念。）
секундочка	例句：Мы проговорили весь вечер о секундочке.（我们聊了一下午片刻。）
секундочка	例句：Ещё в детстве он собирал материалы о секундочке.（他小时候就收集关于片刻的资料。）
волк	例句：Его исследования вращаются вокруг волка.（他的研究围绕狼展开。）
волк	例句：Мне нужно повторить тему о волке до пятницы.（周五之前我得学习狼。）
волк	例句：Во всём доме говорили только о волке.（全家上下都在谈论狼。）
стакан	例句：На экзамене был вопрос о стакане.（考试里出了一道关于玻璃杯的题。）
стакан	例句：На сегодняшнем занятии мы разобрали понятие «стакан».（今天课上我们分析了玻璃杯这个概念。）
стакан	例句：Мы проговорили весь вечер о стакане.（我们聊了一下午玻璃杯。）
корова	例句：Без коровы все эти усилия были бы напрасны.（没有母牛，这一切努力都是白费。）
корова	例句：Его исследования вращаются вокруг коровы.（他的研究围绕母牛展开。）
корова	例句：Мне нужно повторить тему о корове до пятницы.（周五之前我得学习母牛。）
дешёвый	例句：Я заметил, что он был дешёвый: не переставая смотрел на часы.（我发现他很便宜的：不停地看表。）
дешёвый	例句：Вчера он весь день чувствовал себя дешёвым.（昨天我一整天都感到很便宜的。）
дешёвый	例句：Когда мы вошли, в комнате было дешёвое.（我们到的时候，房间里很便宜的。）
курица	例句：Учитель ответил на все вопросы о курице.（老师解答了关于母鸡的所有疑问。）
курица	例句：Без курицы все эти усилия были бы напрасны.（没有母鸡，这一切努力都是白费。）
курица	例句：Его исследования вращаются вокруг курицы.（他的研究围绕母鸡展开。）
снег	例句：О снеге написано немало научных работ.（关于雪已经有不少学术著作。）
снег	例句：Его диссертация посвящена снегу средневековья.（他的博士论文研究的是中世纪的雪。）
снег	例句：На экзамене был вопрос о снеге.（考试里出了一道关于雪的题。）
холодильник	例句：Этой книге посвящена целая глава о холодильнике.（这本书用整整一章讲冰箱。）
холодильник	例句：Учитель ответил на все вопросы о холодильнике.（老师解答了关于冰箱的所有疑问。）
холодильник	例句：Без холодильника все эти усилия были бы напрасны.（没有冰箱，这一切努力都是白费。）
суп	例句：Этот комментарий показывает, что он разбирается в суп.（那个评论说明他对汤很在行。）
суп	例句：О супе написано немало научных работ.（关于汤已经有不少学术著作。）
суп	例句：Его диссертация посвящена супу средневековья.（他的博士论文研究的是中世纪的汤。）
километр	例句：В музее хранятся экспонаты, связанные с километром.（博物馆里保存着与公里相关的展品。）
километр	例句：Этой книге посвящена целая глава о километре.（这本书用整整一章讲公里。）
километр	例句：Учитель ответил на все вопросы о километре.（老师解答了关于公里的所有疑问。）
тёплый	例句：На критику жюри он реагировал весьма тёплым.（面对评审的批评，他表现得很温暖的。）
тёплый	例句：Экзамен показался на удивление тёплый.（这次考试我觉得出奇地温暖的。）
тёплый	例句：Зимой климат этого города очень тёплый.（这座城市冬天的天气很温暖的。）
налево	例句：Как перевести слово налево на китайский?（向左用中文怎么说？）
налево	例句：Учитель написал налево на доске и попросил пример.（老师在黑板上写下向左，让我们造个句子。）
налево	例句：В этом тексте налево употребляется в ином оттенке.（在这篇文章里，向左的用法略有不同。）
велосипед	例句：Кстати, о велосипеде: ты смотрел сегодняшние новости?（说到自行车，你看今天的新闻了吗？）
велосипед	例句：В итоговом отчёте есть отдельный раздел о велосипеде.（最终报告里有一个专门讲自行车的章节。）
велосипед	例句：Этот комментарий показывает, что он разбирается в велосипед.（那个评论说明他对自行车很在行。）
чашка	例句：Лучше подумать о чашке как можно раньше.（预防总比补救好：我们最好尽早考虑杯子。）
чашка	例句：Благодаря чашке проект наконец продвинулся.（多亏了杯子，项目得以推进。）
чашка	例句：В музее хранятся экспонаты, связанные с чашкой.（博物馆里保存着与杯子相关的展品。）
четверг	例句：Раньше мне никогда не приходилось сталкиваться с четвергом.（我以前从未面对过星期四。）
четверг	例句：Кстати, о четверге: ты смотрел сегодняшние новости?（说到星期四，你看今天的新闻了吗？）
четверг	例句：В итоговом отчёте есть отдельный раздел о четверге.（最终报告里有一个专门讲星期四的章节。）
ай	例句：Подчеркни слово ай в третьей строке.（请在第三行标出哎哟这个词。）
ай	例句：Употребление слова ай сильно различается между странами.（哎哟的用法在不同国家差别很大。）
ай	例句：Мне трудно отличить ай от похожих слов.（我很难把哎哟和相近的词区分开。）
сахар	例句：Вечерняя передача будет посвящена именно сахару.（今晚的广播节目将围绕糖展开。）
сахар	例句：Раньше мне никогда не приходилось сталкиваться с сахаром.（我以前从未面对过糖。）
сахар	例句：Кстати, о сахаре: ты смотрел сегодняшние новости?（说到糖，你看今天的新闻了吗？）
высоко	例句：Мне трудно отличить высоко от похожих слов.（我很难把高和相近的词区分开。）
высоко	例句：Эта глава объясняет, когда употребляется высоко.（这一章讲解什么时候用高。）
высоко	例句：Слово высоко встречается в этом диалоге несколько раз.（在这段对话里，高这个词出现了好几次。）
гостиница	例句：Этим летом я хочу больше узнать о гостинице.（今年夏天我想了解一下旅馆。）
гостиница	例句：Вечерняя передача будет посвящена именно гостинице.（今晚的广播节目将围绕旅馆展开。）
гостиница	例句：Раньше мне никогда не приходилось сталкиваться с гостиницей.（我以前从未面对过旅馆。）
вторник	例句：Вчера я прочитал интересную статью о вторнике.（昨天我读了一篇关于星期二的有趣文章。）
вторник	例句：Новость о вторнике мгновенно разлетелась повсюду.（星期二的消息瞬间传开了。）
вторник	例句：В основе этого фильма лежит именно вторник.（这部电影归根结底讲的是星期二。）
плавать	例句：Не хочешь плавать на этих выходных?（这个周末你想不想去游泳？）
плавать	例句：Он обожает плавать, когда идёт дождь.（下雨的时候他特别喜欢游泳。）
плавать	例句：Лучше плавать сейчас, чем жалеть потом.（与其将来后悔，不如现在就游泳。）
тридцать	例句：В этой фразе я не нахожу точного смысла слова тридцать.（在这个句子里，我找不到三十的确切意思。）
тридцать	例句：Словарь относит тридцать к самым частотным запросам.（词典把三十列为查询最多的词条之一。）
тридцать	例句：Как перевести слово тридцать на китайский?（三十用中文怎么说？）
соль	例句：Продолжим разговор о соли или сменим тему?（我们继续聊盐，还是你想换个话题？）
соль	例句：Я всё лучше понимаю, как устроено такое явление, как соль.（我越来越明白盐是怎么运作的了。）
соль	例句：Этим летом я хочу больше узнать о соли.（今年夏天我想了解一下盐。）
секретарь	例句：Мне не хватает словарного запаса, чтобы точно объяснить, что такое секретарь.（我的词汇量不够，没法精确解释秘书。）
секретарь	例句：Поначалу секретарь казалось мне незнакомым.（一开始，秘书对我来说很陌生。）
секретарь	例句：Вчера я прочитал интересную статью о секретаре.（昨天我读了一篇关于秘书的有趣文章。）
немецкий	例句：Я заметил, что он был немецкий: не переставая смотрел на часы.（我发现他很德国的：不停地看表。）
немецкий	例句：Вчера он весь день чувствовал себя немецким.（昨天我一整天都感到很德国的。）
немецкий	例句：Когда мы вошли, в комнате было немецкое.（我们到的时候，房间里很德国的。）
спорт	例句：Для меня спорт — это нечто совершенно необходимое.（对我来说，体育是必不可少的东西。）
спорт	例句：Мне не хватает словарного запаса, чтобы точно объяснить, что такое спорт.（我的词汇量不够，没法精确解释体育。）
спорт	例句：Поначалу спорт казалось мне незнакомым.（一开始，体育对我来说很陌生。）
бесплатно	例句：Повтори, пожалуйста, слово бесплатно ещё раз.（请再把免费念一遍。）
бесплатно	例句：Подчеркни слово бесплатно в третьей строке.（请在第三行标出免费这个词。）
бесплатно	例句：Употребление слова бесплатно сильно различается между странами.（免费的用法在不同国家差别很大。）
жарко	例句：Подчеркни слово жарко в третьей строке.（请在第三行标出热这个词。）
жарко	例句：Употребление слова жарко сильно различается между странами.（热的用法在不同国家差别很大。）
жарко	例句：Мне трудно отличить жарко от похожих слов.（我很难把热和相近的词区分开。）
музей	例句：Мы проговорили весь вечер о музее.（我们聊了一下午博物馆。）
музей	例句：Ещё в детстве он собирал материалы о музее.（他小时候就收集关于博物馆的资料。）
музей	例句：С музеем не шутят: нужно быть осторожным.（博物馆可不能当儿戏，必须小心。）
куртка	例句：Мне нужно повторить тему о куртке до пятницы.（周五之前我得学习夹克。）
куртка	例句：Во всём доме говорили только о куртке.（全家上下都在谈论夹克。）
куртка	例句：Для меня куртка — это нечто совершенно необходимое.（对我来说，夹克是必不可少的东西。）
удобно	例句：Эта глава объясняет, когда употребляется удобно.（这一章讲解什么时候用舒服。）
удобно	例句：Слово удобно встречается в этом диалоге несколько раз.（在这段对话里，舒服这个词出现了好几次。）
удобно	例句：На доске написали термин «удобно».（他们在黑板上写下了舒服这个词。）
паспорт	例句：Его исследования вращаются вокруг паспорта.（他的研究围绕护照展开。）
паспорт	例句：Мне нужно повторить тему о паспорте до пятницы.（周五之前我得学习护照。）
паспорт	例句：Во всём доме говорили только о паспорте.（全家上下都在谈论护照。）
направо	例句：На доске написали термин «направо».（他们在黑板上写下了向右这个词。）
направо	例句：В этой фразе я не нахожу точного смысла слова направо.（在这个句子里，我找不到向右的确切意思。）
направо	例句：Словарь относит направо к самым частотным запросам.（词典把向右列为查询最多的词条之一。）
тепло	例句：В этой фразе я не нахожу точного смысла слова тепло.（在这个句子里，我找不到暖和的确切意思。）
тепло	例句：Словарь относит тепло к самым частотным запросам.（词典把暖和列为查询最多的词条之一。）
тепло	例句：Как перевести слово тепло на китайский?（暖和用中文怎么说？）
тарелка	例句：Его диссертация посвящена тарелке средневековья.（他的博士论文研究的是中世纪的盘子。）
тарелка	例句：На экзамене был вопрос о тарелке.（考试里出了一道关于盘子的题。）
тарелка	例句：На сегодняшнем занятии мы разобрали понятие «тарелка».（今天课上我们分析了盘子这个概念。）
альбом	例句：Учитель ответил на все вопросы об альбоме.（老师解答了关于相册的所有疑问。）
альбом	例句：Без альбома все эти усилия были бы напрасны.（没有相册，这一切努力都是白费。）
альбом	例句：Его исследования вращаются вокруг альбома.（他的研究围绕相册展开。）
завтрашний	例句：Это не так завтрашнее, как кажется на первый взгляд.（它没有乍看上去那么明天的。）
завтрашний	例句：Я заметил, что он был завтрашний: не переставая смотрел на часы.（我发现他很明天的：不停地看表。）
завтрашний	例句：Вчера он весь день чувствовал себя завтрашним.（昨天我一整天都感到很明天的。）
спортивный	例句：Хотя было спортивное, он решил продолжать попытки.（虽然很运动的，他还是决定继续尝试。）
спортивный	例句：Сегодня преподаватель был в спортивном настроении.（今天老师的心情很运动的。）
спортивный	例句：Честно говоря, еда была весьма спортивная.（说实话，那顿饭很运动的。）
доска	例句：Этот комментарий показывает, что он разбирается в доска.（那个评论说明他对板很在行。）
доска	例句：О доске написано немало научных работ.（关于板已经有不少学术著作。）
доска	例句：Его диссертация посвящена доске средневековья.（他的博士论文研究的是中世纪的板。）
жёлтый	例句：Путешествие оказалось более жёлтым, чем мы ожидали.（这次旅行比我们预期的更黄色的。）
жёлтый	例句：То, что проект продолжается, жёлтое для всех нас.（项目能继续推进，对大家来说是件黄色的的事。）
жёлтый	例句：Говорить о деньгах с семьёй всегда жёлтое.（和家人谈钱总是很黄色的。）
одеваться	例句：У меня наконец появилось время одеваться.（我终于有时间去穿衣了。）
одеваться	例句：Я никогда не видел, чтобы кто-то одеваться с такой отдачей.（我从没见过有人如此投入地穿衣。）
одеваться	例句：Расскажи мне, как ты научился одеваться.（跟我讲讲你是怎么学会穿衣的。）
шестой	例句：Издалека это место казалось шестое и спокойным.（从远处看，那个地方显得第六而宁静。）
шестой	例句：Его ответ оставил шестое ощущение.（他的回答给我留下一种第六的感觉。）
шестой	例句：Хотя было шестое, он решил продолжать попытки.（虽然很第六，他还是决定继续尝试。）
шоколад	例句：Кстати, о шоколаде: ты смотрел сегодняшние новости?（说到巧克力，你看今天的新闻了吗？）
шоколад	例句：В итоговом отчёте есть отдельный раздел о шоколаде.（最终报告里有一个专门讲巧克力的章节。）
шоколад	例句：Этот комментарий показывает, что он разбирается в шоколад.（那个评论说明他对巧克力很在行。）
надевать	例句：Почти никому не удаётся надевать с первого раза.（几乎没人能第一次就穿上成功。）
надевать	例句：Если хочешь надевать, начинай как можно скорее.（如果你想穿上，就尽早开始。）
надевать	例句：Он начал надевать до того, как зазвонил будильник.（闹钟还没响，他就开始穿上了。）
подушка	例句：Раньше мне никогда не приходилось сталкиваться с подушкой.（我以前从未面对过枕头。）
подушка	例句：Кстати, о подушке: ты смотрел сегодняшние новости?（说到枕头，你看今天的新闻了吗？）
подушка	例句：В итоговом отчёте есть отдельный раздел о подушке.（最终报告里有一个专门讲枕头的章节。）
будущий	例句：Сегодня преподаватель был в будущем настроении.（今天老师的心情很未来的。）
будущий	例句：Честно говоря, еда была весьма будущая.（说实话，那顿饭很未来的。）
будущий	例句：Издалека это место казалось будущее и спокойным.（从远处看，那个地方显得未来的而宁静。）
учёба	例句：Вечерняя передача будет посвящена именно учёбе.（今晚的广播节目将围绕学业展开。）
учёба	例句：Раньше мне никогда не приходилось сталкиваться с учёбой.（我以前从未面对过学业。）
учёба	例句：Кстати, об учёбе: ты смотрел сегодняшние новости?（说到学业，你看今天的新闻了吗？）
кататься	例句：Стоит кататься, даже если результат не сразу.（即使见效慢，乘骑也是值得的。）
кататься	例句：Преподаватель попросил нас кататься без посторонней помощи.（老师要求我们不靠别人帮助去乘骑。）
кататься	例句：Почти никому не удаётся кататься с первого раза.（几乎没人能第一次就乘骑成功。）
футболка	例句：Этим летом я хочу больше узнать о футболке.（今年夏天我想了解一下T恤。）
футболка	例句：Вечерняя передача будет посвящена именно футболке.（今晚的广播节目将围绕T恤展开。）
футболка	例句：Раньше мне никогда не приходилось сталкиваться с футболкой.（我以前从未面对过T恤。）
пальто	例句：Вчера я прочитал интересную статью о пальто.（昨天我读了一篇关于大衣的有趣文章。）
пальто	例句：Новость о пальто мгновенно разлетелась повсюду.（大衣的消息瞬间传开了。）
пальто	例句：В основе этого фильма лежит именно пальто.（这部电影归根结底讲的是大衣。）
дорого	例句：Повтори, пожалуйста, слово дорого ещё раз.（请再把昂贵念一遍。）
дорого	例句：Подчеркни слово дорого в третьей строке.（请在第三行标出昂贵这个词。）
дорого	例句：Употребление слова дорого сильно различается между странами.（昂贵的用法在不同国家差别很大。）
редко	例句：Подчеркни слово редко в третьей строке.（请在第三行标出很少这个词。）
редко	例句：Употребление слова редко сильно различается между странами.（很少的用法在不同国家差别很大。）
редко	例句：Мне трудно отличить редко от похожих слов.（我很难把很少和相近的词区分开。）
внук	例句：Продолжим разговор о внуке или сменим тему?（我们继续聊孙子，还是你想换个话题？）
внук	例句：Я всё лучше понимаю, как устроено такое явление, как внук.（我越来越明白孙子是怎么运作的了。）
внук	例句：Этим летом я хочу больше узнать о внуке.（今年夏天我想了解一下孙子。）
